Date,AAPL,MSFT,AMZN,GOOGL,NVDA,TSLA,GOOG,XOM,UNH,JPM,JNJ,META,V,HD,PG,MA,CVX,MRK,ABBV,LLY,BAC,AVGO,PEP,PFE,KO,COST,TMO,CSCO,WMT,MCD,DIS,ABT,WFC,ACN,CMCSA,ADBE,CRM,DHR,VZ,TXN,LIN,NKE,NFLX,PM,BMY,NEE,RTX,QCOM,T,UPS,COP,ORCL,HON,LOW,MS,AMD,CAT,GS,AMGN,SBUX,UNP,SCHW,IBM,SPGI,BA,ELV,INTC,PLD,CVS,INTU,MDT,DE,LMT,BLK,AXP,GILD,ADI,C,AMAT,AMT,BKNG,ADP,TJX,GE,CI,NOW,MDLZ,SYK,TMUS,CB,PYPL,ISRG,MO,PGR,MMC,ZTS,TGT,SLB,REGN,DUK,VRTX,FISV,EOG,SO,ETN,BDX,LRCX,CME,NOC,EQIX,ITW,BSX,USB,CSX,MU,AON,HUM,PNC,TFC,APD,MMM,GM,FCX,CL,CCI,ICE,MPC,EL,WM,MRNA,HCA,KLAC,ATVI,SNPS,ORLY,SHW,NSC,CDNS,MCK,GD,DG,VLO,PXD,F,FDX,EMR,PSX,NXPI,SRE,AZO,APH,MET,D,ADSK,EW,MCO,MAR,PSA,AEP,MCHP,AIG,DXCM,OXY,PH,CTVA,ROP,CMG,ADM,GIS,MSCI,MSI,NUE,JCI,A,TRV,CHTR,COF,TT,KMB,TEL,IDXX,DOW,EXC,IQV,CNC,O,FIS,HLT,SPG,LHX,ROST,FTNT,MNST,ECL,AFL,HES,AJG,SYY,BIIB,PCAR,WMB,TDG,PRU,CARR,CTAS,AMP,DD,BK,YUM,ALL,STZ,WELL,XEL,PAYX,DVN,ON,NEM,KMI,CMI,HAL,OTIS,ANET,HSY,MTD,STT,CTSH,ROK,KEYS,WBD,ALB,ILMN,AME,APTV,VICI,BKR,ED,GPN,DLR,URI,ODFL,CSGP,KHC,RMD,OKE,DLTR,PEG,DHI,SBAC,KDP,DFS,PPG,GWW,FAST,CPRT,EA,WEC,CDW,KR,CBRE,CEG,MTB,ULTA,VRSK,HPQ,ENPH,IT,ES,AWK,TROW,GLW,EBAY,RSG,WTW,ZBH,TSCO,EFX,WBA,ABC,GEHC,LEN,EIX,GPC,AVB,FITB,FANG,LYB,PCG,HIG,ACGL,VMC,IFF,FTV,DAL,WY,ARE,FRC,ALGN,ANSS,WST,LH,IR,MLM,MPWR,RF,AEE,EQR,DOV,RJF,FE,HBAN,PWR,ETR,DTE,HPE,PFG,LUV,CFG,EXR,STLD,PPL,HOLX,CAH,TDY,VTR,CHD,CINF,BAX,EPAM,NDAQ,NTRS,WAT,CTRA,VRSN,MAA,SWKS,STE,OMC,WAB,XYL,INVH,MKC,LVS,CLX,EXPD,CNP,BALL,DRI,BBY,TSN,TTWO,KEY,CMS,SIVB,MOS,AES,SEDG,ZBRA,TRGP,K,AMCR,DGX,MRO,CAG,MOH,CF,BR,IEX,PKI,COO,TER,EXPE,FSLR,ETSY,FMC,RCL,SYF,FLT,UAL,ATO,FDS,HWM,J,SJM,NVR,TXT,JBHT,POOL,IRM,ESS,LKQ,NTAP,RE,PAYC,GRMN,AVY,INCY,IPG,MGM,LW,TYL,IP,VTRS,PEAK,EVRG,UDR,PTC,STX,TRMB,WRB,LDOS,MKTX,SNA,CBOE,PKG,SWK,BRO,WDC,LNT,APA,NDSN,HRL,KIM,PHM,CHRW,DPZ,CTLT,CPT,CRL,MAS,MTCH,GEN,AKAM,HST,CE,JKHY,L,BWA,KMX,PARA,TECH,EQT,CDAY,HSIC,TFX,WYNN,TPR,CCL,FOXA,LYV,CZR,GL,NI,QRVO,EMN,ALLE,AAL,CPB,JNPR,BXP,UHS,BBWI,REG,CMA,BIO,TAP,PNR,RHI,AAP,FFIV,HII,AOS,VFC,BEN,WRK,ROL,IVZ,PNW,GNRC,FRT,NRG,SBNY,WHR,XRAY,ZION,HAS,SEE,NCLH,NWSA,AIZ,DXC,OGN,ALK,MHK,NWL,LNC,RL,FOX,DVA,LUMN,DISH,NWS
2023-03-31,164.89999389648438,288.29998779296875,103.29000091552734,103.7300033569336,277.7699890136719,207.4600067138672,104.0,109.66000366210938,472.5899963378906,130.30999755859375,155.0,211.94000244140625,225.4600067138672,295.1199951171875,148.69000244140625,363.4100036621094,163.16000366210938,106.38999938964844,159.3699951171875,343.4200134277344,28.600000381469727,641.5399780273438,182.3000030517578,40.79999923706055,62.029998779296875,496.8699951171875,576.3699951171875,52.279998779296875,147.4499969482422,279.6099853515625,100.12999725341797,101.26000213623047,37.380001068115234,285.80999755859375,37.90999984741211,385.3699951171875,199.77999877929688,252.0399932861328,38.88999938964844,186.00999450683594,355.44000244140625,122.63999938964844,345.4800109863281,97.25,69.30999755859375,77.08000183105469,97.93000030517578,127.58000183105469,19.25,193.99000549316406,99.20999908447266,92.91999816894531,191.1199951171875,199.97000122070312,87.80000305175781,98.01000213623047,228.83999633789062,327.1099853515625,241.75,104.12999725341797,201.25999450683594,52.380001068115234,131.08999633789062,344.7699890136719,212.42999267578125,459.80999755859375,32.66999816894531,124.7699966430664,74.30999755859375,445.8299865722656,80.62000274658203,412.8800048828125,472.7300109863281,669.1199951171875,164.9499969482422,82.97000122070312,197.22000122070312,46.88999938964844,122.83000183105469,204.33999633789062,2652.409912109375,222.6300048828125,78.36000061035156,95.5999984741211,255.52999877929688,464.7200012207031,69.72000122070312,285.4700012207031,144.83999633789062,194.17999267578125,75.94000244140625,255.47000122070312,44.619998931884766,143.05999755859375,166.5500030517578,166.44000244140625,165.6300048828125,49.099998474121094,821.6699829101562,96.47000122070312,315.07000732421875,113.02999877929688,114.62999725341797,69.58000183105469,171.33999633789062,247.5399932861328,530.1199951171875,191.52000427246094,461.7200012207031,721.0399780273438,243.4499969482422,50.029998779296875,36.04999923706055,29.940000534057617,60.34000015258789,315.2900085449219,485.4599914550781,127.0999984741211,34.099998474121094,287.2099914550781,105.11000061035156,36.68000030517578,40.90999984741211,75.1500015258789,133.83999633789062,104.29000091552734,134.8300018310547,246.4600067138672,163.1699981689453,153.5800018310547,263.67999267578125,399.1700134277344,85.58999633789062,386.25,848.97998046875,224.77000427246094,212.0,210.08999633789062,356.04998779296875,228.2100067138672,210.4600067138672,139.60000610351562,204.24000549316406,12.600000381469727,228.49000549316406,87.13999938964844,101.37999725341797,186.47999572753906,151.16000366210938,2458.14990234375,81.72000122070312,57.939998626708984,55.90999984741211,208.16000366210938,82.7300033569336,306.0199890136719,166.0399932861328,302.1400146484375,90.98999786376953,83.77999877929688,50.36000061035156,116.18000030517578,62.43000030517578,336.1099853515625,60.310001373291016,440.69000244140625,1708.2900390625,79.66000366210938,85.45999908447266,559.6900024414062,286.1300048828125,154.47000122070312,60.220001220703125,138.33999633789062,171.41000366210938,357.6099853515625,96.16000366210938,183.97999572753906,134.22000122070312,131.14999389648438,500.0799865722656,54.81999969482422,41.88999938964844,198.88999938964844,63.209999084472656,63.31999969482422,54.33000183105469,140.8699951171875,111.97000122070312,196.24000549316406,106.12999725341797,66.45999908447266,54.0099983215332,165.52999877929688,64.5199966430664,132.33999633789062,191.30999755859375,77.2300033569336,278.0299987792969,73.19999694824219,29.860000610351562,737.0499877929688,82.73999786376953,45.75,462.67999267578125,306.5,71.7699966430664,45.439998626708984,132.0800018310547,110.80999755859375,225.88999938964844,71.69000244140625,67.44000244140625,114.58999633789062,50.61000061035156,82.31999969482422,49.02000045776367,17.510000228881836,238.8800048828125,31.639999389648438,84.4000015258789,167.86000061035156,254.41000366210938,1530.2099609375,75.69000244140625,60.93000030517578,293.45001220703125,161.47999572753906,15.100000381469727,221.0399932861328,232.5500030517578,145.3300018310547,112.19000244140625,32.619998931884766,28.860000610351562,95.66999816894531,105.23999786376953,98.30999755859375,395.760009765625,340.8399963378906,68.8499984741211,38.66999816894531,218.99000549316406,63.540000915527344,143.5500030517578,62.45000076293945,97.69000244140625,261.07000732421875,35.279998779296875,98.83999633789062,133.5800018310547,688.8099975585938,53.939998626708984,75.20999908447266,120.44999694824219,94.79000091552734,194.88999938964844,49.369998931884766,72.80999755859375,78.5,119.56999969482422,545.6699829101562,191.86000061035156,29.350000381469727,210.27999877929688,325.7699890136719,78.26000213623047,146.49000549316406,112.9000015258789,35.279998779296875,44.369998931884766,135.22000122070312,232.3800048828125,129.1999969482422,235.0399932861328,202.83999633789062,34.58000183105469,160.11000061035156,82.02999877929688,105.11000061035156,70.58999633789062,167.30999755859375,168.05999755859375,26.639999389648438,135.1699981689453,93.88999938964844,16.170000076293945,69.69000244140625,67.87000274658203,171.55999755859375,91.95999908447266,68.16999816894531,34.91999816894531,30.1299991607666,125.58999633789062,13.989999771118164,334.1400146484375,332.79998779296875,346.4700012207031,229.4199981689453,58.18000030517578,355.05999755859375,500.5400085449219,18.559999465942383,86.38999938964844,60.0,151.94000244140625,93.2699966430664,40.060001373291016,11.199999809265137,166.63999938964844,107.73999786376953,109.54000091552734,15.930000305175781,74.31999969482422,32.540000915527344,30.3700008392334,162.92999267578125,113.05999755859375,27.790000915527344,80.69999694824219,75.5,447.3599853515625,43.349998474121094,88.41000366210938,112.08000183105469,40.560001373291016,299.0,54.66999816894531,88.12999725341797,309.6300048828125,24.540000915527344,211.3300018310547,151.0399932861328,117.9800033569336,191.27999877929688,94.33999633789062,101.05999755859375,104.69999694824219,31.229999542236328,83.20999908447266,57.45000076293945,158.24000549316406,110.12000274658203,29.459999084472656,55.11000061035156,155.16000366210938,78.2699966430664,59.31999969482422,119.30000305175781,12.520000457763672,61.380001068115234,0.9049999713897705,45.880001068115234,24.079999923706055,303.95001220703125,318.0,72.94999694824219,66.95999908447266,11.380000114440918,141.47999572753906,23.959999084472656,37.560001373291016,267.489990234375,72.48999786376953,146.57000732421875,231.02999877929688,133.25999450683594,373.3599853515625,107.51000213623047,97.02999877929688,217.5,111.33000183105469,122.12999725341797,65.30000305175781,29.079999923706055,210.85000610351562,44.25,112.36000061035156,415.0899963378906,42.369998931884766,117.51000213623047,157.3699951171875,5572.18994140625,70.62999725341797,175.4600067138672,342.44000244140625,52.90999984741211,209.13999938964844,56.7599983215332,63.849998474121094,358.0199890136719,304.010009765625,100.91999816894531,178.92999267578125,72.2699966430664,37.2400016784668,44.41999816894531,104.5199966430664,354.6400146484375,36.060001373291016,9.619999885559082,21.969999313354492,61.119998931884766,41.060001373291016,128.22999572753906,66.12000274658203,52.41999816894531,62.2599983215332,92.05999755859375,391.2900085449219,246.88999938964844,134.24000549316406,138.8300018310547,80.58000183105469,57.41999816894531,37.66999816894531,53.400001525878906,36.060001373291016,222.25999450683594,39.880001068115234,19.530000686645508,58.279998779296875,99.37000274658203,329.8699951171875,65.70999908447266,104.83999633789062,201.82000732421875,49.720001220703125,38.38999938964844,17.15999984741211,78.30000305175781,16.489999771118164,108.88999938964844,150.72000122070312,58.02000045776367,49.11000061035156,64.27999877929688,22.309999465942383,74.19000244140625,31.90999984741211,73.22000122070312,81.54000091552734,253.30999755859375,111.91000366210938,43.11000061035156,10.149999618530273,34.04999923706055,70.0,48.810001373291016,110.0199966430664,27.959999084472656,101.56999969482422,84.33999633789062,106.7300033569336,14.75,54.97999954223633,34.41999816894531,54.119998931884766,127.0999984741211,36.58000183105469,61.18000030517578,43.41999816894531,479.0199890136719,51.68000030517578,55.27000045776367,80.56999969482422,121.61000061035156,145.69000244140625,207.02000427246094,69.1500015258789,22.90999984741211,26.940000534057617,30.469999313354492,37.529998779296875,16.399999618530273,79.23999786376953,108.01000213623047,98.83000183105469,34.290000915527344,0.18299999833106995,132.02000427246094,39.279998779296875,29.93000030517578,53.689998626708984,45.90999984741211,13.449999809265137,17.270000457763672,120.06999969482422,25.559999465942383,23.520000457763672,41.959999084472656,100.22000122070312,12.4399995803833,22.469999313354492,116.66999816894531,31.309999465942383,81.11000061035156,2.6500000953674316,9.329999923706055,17.43000030517578
2023-03-30,162.36000061035156,284.04998779296875,102.0,100.88999938964844,273.8299865722656,195.27999877929688,101.31999969482422,109.48999786376953,470.05999755859375,128.75,153.42999267578125,207.83999633789062,222.36000061035156,285.3599853515625,147.4499969482422,359.260009765625,162.38999938964844,105.91999816894531,157.9199981689453,340.69000244140625,28.299999237060547,633.75,180.8300018310547,40.380001068115234,61.849998474121094,491.4800109863281,562.969970703125,51.43000030517578,145.6699981689453,277.7900085449219,98.0999984741211,99.08000183105469,37.380001068115234,282.6600036621094,37.150001525878906,381.8999938964844,196.60000610351562,249.8000030517578,38.65999984741211,184.24000549316406,351.5400085449219,120.0999984741211,338.42999267578125,96.62000274658203,68.19999694824219,76.58999633789062,97.37000274658203,127.4000015258789,19.079999923706055,191.08999633789062,99.25,90.51000213623047,189.1199951171875,192.64999389648438,86.11000061035156,97.87999725341797,224.5399932861328,321.1400146484375,241.5,101.31999969482422,198.36000061035156,52.470001220703125,129.22000122070312,341.2699890136719,211.0399932861328,458.9200134277344,32.09000015258789,121.91999816894531,74.69999694824219,440.0899963378906,79.18000030517578,403.70001220703125,473.17999267578125,661.0399780273438,162.41000366210938,81.44999694824219,194.2100067138672,46.06999969482422,122.11000061035156,201.17999267578125,2609.760009765625,219.49000549316406,76.91000366210938,94.05000305175781,254.08999633789062,439.6300048828125,69.58000183105469,280.7099914550781,144.57000732421875,193.4199981689453,74.38999938964844,251.3000030517578,44.5,143.7899932861328,164.8800048828125,164.14999389648438,160.27000427246094,48.7400016784668,811.5,96.16000366210938,312.1600036621094,113.0,113.54000091552734,69.05999755859375,169.08999633789062,245.1699981689453,531.3599853515625,188.92999267578125,460.9800109863281,702.010009765625,239.8800048828125,49.599998474121094,35.45000076293945,29.5,63.09000015258789,313.0,488.3599853515625,127.02999877929688,33.849998474121094,279.7200012207031,102.77999877929688,35.9900016784668,40.20000076293945,75.25,132.52999877929688,102.7300033569336,133.94000244140625,246.72000122070312,161.52999877929688,147.44000244140625,259.44000244140625,396.0299987792969,84.88999938964844,375.94000244140625,841.5,217.02000427246094,208.83999633789062,207.00999450683594,357.7799987792969,226.49000549316406,207.69000244140625,137.02000427246094,202.05999755859375,12.289999961853027,224.39999389648438,85.58999633789062,99.98999786376953,181.6199951171875,149.55999755859375,2406.18994140625,80.66000366210938,57.04999923706055,55.689998626708984,201.61000061035156,81.56999969482422,300.94000244140625,162.6699981689453,294.6400146484375,90.43000030517578,82.77999877929688,49.81999969482422,114.4000015258789,62.31999969482422,336.57000732421875,59.95000076293945,437.0,1672.1700439453125,79.47000122070312,84.95999908447266,548.719970703125,281.6499938964844,151.36000061035156,59.439998626708984,134.49000549316406,170.82000732421875,349.04998779296875,94.18000030517578,182.91000366210938,133.00999450683594,129.13999938964844,493.54998779296875,54.0,41.45000076293945,194.9499969482422,64.12999725341797,62.61000061035156,52.16999816894531,137.4600067138672,107.55999755859375,194.72000122070312,103.12999725341797,65.80999755859375,52.4900016784668,163.27999877929688,64.29000091552734,132.47000122070312,189.6699981689453,76.94000244140625,275.1300048828125,72.20999908447266,29.40999984741211,734.8699951171875,81.75,45.09000015258789,467.6400146484375,300.6300048828125,70.62999725341797,44.900001525878906,129.3300018310547,109.08999633789062,224.91000366210938,70.94999694824219,66.91000366210938,113.54000091552734,49.849998474121094,81.83000183105469,48.84000015258789,17.299999237060547,234.08999633789062,31.059999465942383,83.12999725341797,162.49000549316406,253.2899932861328,1499.739990234375,75.0,59.810001373291016,287.5299987792969,158.07000732421875,14.850000381469727,222.44000244140625,225.25999450683594,142.8300018310547,109.9000015258789,31.809999465942383,28.75,94.72000122070312,103.19000244140625,93.47000122070312,386.20001220703125,333.6099853515625,68.1500015258789,38.84000015258789,215.9499969482422,62.529998779296875,140.80999755859375,61.869998931884766,95.2300033569336,257.20001220703125,35.130001068115234,98.12000274658203,129.8300018310547,669.27001953125,52.81999969482422,73.4800033569336,119.0999984741211,94.44999694824219,190.07000732421875,49.060001373291016,70.83999633789062,76.81999969482422,119.58999633789062,536.3699951171875,190.9600067138672,28.899999618530273,205.27000427246094,319.70001220703125,78.11000061035156,145.88999938964844,110.37000274658203,34.81999969482422,43.90999984741211,134.85000610351562,229.0,126.76000213623047,230.38999938964844,199.69000244140625,34.630001068115234,159.33999633789062,82.13999938964844,102.55000305175781,70.0,164.3699951171875,163.25999450683594,26.31999969482422,133.3000030517578,92.9000015258789,15.890000343322754,68.9000015258789,67.86000061035156,170.13999938964844,90.5199966430664,67.33999633789062,34.11000061035156,29.25,123.9800033569336,13.6899995803833,311.8500061035156,326.0400085449219,340.8699951171875,224.6999969482422,57.33000183105469,350.5,497.7900085449219,18.329999923706055,86.44999694824219,58.529998779296875,148.14999389648438,92.19000244140625,39.58000183105469,11.140000343322754,166.52000427246094,106.9800033569336,108.69000244140625,15.720000267028809,74.13999938964844,31.81999969482422,30.770000457763672,158.8300018310547,111.3499984741211,27.549999237060547,80.5,75.3499984741211,438.4100036621094,44.459999084472656,86.83999633789062,110.36000061035156,40.310001373291016,293.69000244140625,54.029998779296875,86.75,304.6700134277344,24.040000915527344,206.10000610351562,148.47999572753906,117.31999969482422,188.8000030517578,92.73999786376953,99.22000122070312,102.4000015258789,30.700000762939453,81.01000213623047,55.540000915527344,154.44000244140625,107.05999755859375,29.34000015258789,54.279998779296875,153.8800048828125,75.31999969482422,58.31999969482422,116.58999633789062,12.380000114440918,61.189998626708984,0.8949999809265137,45.2599983215332,23.56999969482422,296.0299987792969,309.1099853515625,71.61000061035156,66.66000366210938,11.140000343322754,139.2899932861328,23.709999084472656,37.38999938964844,266.0299987792969,71.87999725341797,145.11000061035156,226.9600067138672,131.0,367.4700012207031,107.5999984741211,96.12999725341797,213.32000732421875,108.77999877929688,121.08999633789062,64.72000122070312,28.549999237060547,205.55999755859375,43.709999084472656,111.94000244140625,410.67999267578125,41.939998626708984,116.16000366210938,157.5399932861328,5417.10986328125,70.30000305175781,169.75,335.1199951171875,51.790000915527344,204.17999267578125,55.599998474121094,62.56999969482422,356.1099853515625,296.2900085449219,98.81999969482422,174.16000366210938,71.04000091552734,36.459999084472656,43.33000183105469,102.86000061035156,344.1000061035156,35.2400016784668,9.5600004196167,21.690000534057617,60.45000076293945,39.880001068115234,125.68000030517578,64.9800033569336,51.310001373291016,62.0,91.58999633789062,387.8599853515625,241.91000366210938,132.30999755859375,137.5800018310547,77.76000213623047,56.619998931884766,37.279998779296875,52.90999984741211,35.380001068115234,218.80999755859375,39.2400016784668,18.809999465942383,56.779998779296875,96.6500015258789,327.6499938964844,64.66999816894531,103.20999908447266,198.02999877929688,48.43000030517578,37.61000061035156,16.780000686645508,76.55000305175781,15.789999961853027,106.38999938964844,147.97999572753906,57.29999923706055,48.209999084472656,61.099998474121094,21.709999084472656,72.43000030517578,31.290000915527344,70.1500015258789,80.12000274658203,248.9499969482422,109.0,42.06999969482422,10.15999984741211,33.66999816894531,69.19999694824219,46.869998931884766,109.58000183105469,27.84000015258789,100.87999725341797,82.83999633789062,105.04000091552734,14.470000267028809,54.400001525878906,34.040000915527344,53.29999923706055,125.0,36.27000045776367,59.5099983215332,44.060001373291016,471.7799987792969,51.689998626708984,53.7599983215332,77.94999694824219,118.61000061035156,143.25999450683594,206.97000122070312,67.9000015258789,22.219999313354492,26.260000228881836,29.84000015258789,37.20000076293945,16.110000610351562,79.08999633789062,111.97000122070312,95.44000244140625,33.45000076293945,0.1887499988079071,128.6999969482422,38.560001373291016,30.299999237060547,52.36000061035156,44.400001525878906,13.270000457763672,16.969999313354492,118.6500015258789,25.059999465942383,23.09000015258789,40.97999954223633,96.36000061035156,12.039999961853027,21.829999923706055,114.27999877929688,30.889999389648438,79.37999725341797,2.559999942779541,9.010000228881836,17.09000015258789
2023-03-29,160.77000427246094,280.510009765625,100.25,101.38999938964844,269.8399963378906,193.8800048828125,101.9000015258789,108.95999908447266,466.5899963378906,129.13999938964844,153.30999755859375,205.35000610351562,223.3000030517578,283.3599853515625,146.80999755859375,359.5299987792969,160.86000061035156,104.91999816894531,158.0,335.8699951171875,28.670000076293945,625.5,180.6699981689453,40.25,61.86000061035156,490.8699951171875,555.1500244140625,51.16999816894531,144.22999572753906,277.44000244140625,96.87000274658203,98.62000274658203,37.970001220703125,279.94000244140625,36.95000076293945,379.1600036621094,196.63999938964844,247.47999572753906,38.47999954223633,181.0399932861328,349.7300109863281,120.48999786376953,332.0299987792969,94.72000122070312,68.18000030517578,76.11000061035156,97.69999694824219,125.08999633789062,19.0,191.47000122070312,99.75,90.62000274658203,189.07000732421875,191.94000244140625,86.23999786376953,96.08999633789062,223.0,320.7200012207031,241.02999877929688,100.62000274658203,199.08999633789062,55.209999084472656,129.7100067138672,338.1300048828125,207.97000122070312,456.1700134277344,31.520000457763672,119.87999725341797,74.08999633789062,433.2900085449219,79.06999969482422,400.7900085449219,474.19000244140625,657.219970703125,163.58999633789062,81.29000091552734,189.1699981689453,45.95000076293945,119.8499984741211,198.49000549316406,2571.77001953125,219.89999389648438,76.55000305175781,94.05999755859375,254.02999877929688,438.44000244140625,70.37000274658203,279.0299987792969,143.80999755859375,193.25999450683594,74.18000030517578,250.75999450683594,44.52000045776367,144.47999572753906,164.47999572753906,162.66000366210938,158.11000061035156,48.70000076293945,819.3499755859375,96.2699966430664,314.239990234375,111.83999633789062,112.68000030517578,69.33999633789062,167.6300048828125,242.92999267578125,515.75,187.0500030517578,461.57000732421875,694.510009765625,239.44000244140625,49.08000183105469,36.220001220703125,29.59000015258789,63.540000915527344,312.69000244140625,485.75,128.9199981689453,34.470001220703125,276.3299865722656,103.19000244140625,35.70000076293945,39.439998626708984,74.47000122070312,130.97000122070312,101.66999816894531,134.0800018310547,244.6300048828125,157.0399932861328,148.8000030517578,257.3599853515625,385.1499938964844,84.54000091552734,375.0400085449219,832.0800170898438,215.32000732421875,207.25,206.0,357.1600036621094,226.8000030517578,207.13999938964844,136.9499969482422,202.27999877929688,12.050000190734863,223.64999389648438,84.94000244140625,100.27999877929688,179.0,148.4499969482422,2395.3701171875,79.80999755859375,56.4900016784668,55.58000183105469,199.16000366210938,81.63999938964844,299.54998779296875,162.1300048828125,290.239990234375,90.0999984741211,80.87000274658203,48.70000076293945,113.95999908447266,62.09000015258789,334.1700134277344,59.939998626708984,434.3399963378906,1656.719970703125,78.98999786376953,85.02999877929688,550.9299926757812,276.80999755859375,149.9199981689453,59.560001373291016,133.85000610351562,169.86000061035156,349.7099914550781,94.12000274658203,185.10000610351562,132.47999572753906,127.36000061035156,487.6199951171875,53.599998474121094,41.150001525878906,192.91000366210938,63.650001525878906,62.040000915527344,51.470001220703125,135.91000366210938,106.58999633789062,194.63999938964844,102.47000122070312,64.80999755859375,52.150001525878906,162.22999572753906,64.29000091552734,133.0,189.0,77.38999938964844,274.010009765625,72.3499984741211,29.270000457763672,732.25,81.19000244140625,45.380001068115234,465.1499938964844,301.6400146484375,70.83000183105469,45.060001373291016,128.41000366210938,109.69999694824219,223.67999267578125,69.95999908447266,66.54000091552734,116.02999877929688,49.790000915527344,79.87000274658203,48.34000015258789,17.25,232.7100067138672,31.350000381469727,82.83000183105469,162.5,252.60000610351562,1496.31005859375,75.44999694824219,59.5099983215332,284.5400085449219,156.64999389648438,14.65999984741211,224.4600067138672,222.02999877929688,142.24000549316406,109.55999755859375,31.700000762939453,28.170000076293945,95.11000061035156,103.33000183105469,92.4000015258789,384.1099853515625,331.3800048828125,68.20999908447266,38.66999816894531,213.52000427246094,62.0099983215332,141.9499969482422,61.34000015258789,95.76000213623047,254.1699981689453,35.290000915527344,97.68000030517578,128.24000549316406,675.0399780273438,52.970001220703125,74.04000091552734,119.19000244140625,94.33999633789062,188.3000030517578,49.040000915527344,69.41000366210938,75.87999725341797,122.4000015258789,526.3300170898438,190.25,28.309999465942383,203.9499969482422,318.3599853515625,77.55000305175781,144.13999938964844,110.6500015258789,34.36000061035156,43.630001068115234,132.9600067138672,230.39999389648438,126.73999786376953,230.44000244140625,198.72000122070312,34.150001525878906,158.97000122070312,79.23999786376953,102.47000122070312,69.80000305175781,162.5399932861328,162.1999969482422,27.030000686645508,132.7899932861328,91.55999755859375,15.84000015258789,69.58000183105469,67.80000305175781,169.99000549316406,89.41000366210938,67.2699966430664,33.31999969482422,29.06999969482422,123.02999877929688,14.260000228881836,306.2099914550781,320.07000732421875,337.9800109863281,221.82000732421875,56.70000076293945,351.239990234375,490.9100036621094,18.65999984741211,86.01000213623047,57.58000183105469,146.9600067138672,93.37000274658203,39.290000915527344,11.34000015258789,165.4600067138672,106.16000366210938,107.94000244140625,15.520000457763672,73.33999633789062,31.440000534057617,31.1299991607666,155.66000366210938,110.45999908447266,27.530000686645508,79.19999694824219,74.5999984741211,433.9100036621094,43.97999954223633,86.73999786376953,110.7300033569336,40.540000915527344,285.760009765625,54.09000015258789,87.05999755859375,300.4700012207031,24.110000610351562,205.3699951171875,146.75999450683594,116.4800033569336,187.4600067138672,90.4800033569336,99.36000061035156,101.4800033569336,30.229999542236328,81.19999694824219,54.900001525878906,155.5,105.58999633789062,29.299999237060547,53.900001525878906,154.6699981689453,74.86000061035156,58.25,116.66999816894531,12.670000076293945,61.16999816894531,0.9700000286102295,45.189998626708984,23.459999084472656,291.94000244140625,296.1199951171875,71.16000366210938,66.48999786376953,11.109999656677246,138.47999572753906,23.639999389648438,37.560001373291016,265.4599914550781,72.30000305175781,142.97999572753906,226.07000732421875,129.39999389648438,361.82000732421875,107.38999938964844,95.02999877929688,215.35000610351562,107.66999816894531,120.97000122070312,64.1500015258789,28.649999618530273,207.42999267578125,43.470001220703125,111.52999877929688,407.6300048828125,41.810001373291016,115.70999908447266,157.57000732421875,5433.990234375,70.36000061035156,171.05999755859375,337.3800048828125,50.970001220703125,204.30999755859375,55.81999969482422,62.04999923706055,359.0199890136719,285.8699951171875,98.44999694824219,173.17999267578125,71.13999938964844,35.31999969482422,43.08000183105469,102.56999969482422,341.04998779296875,35.06999969482422,9.529999732971191,21.360000610351562,60.130001068115234,39.38999938964844,124.70999908447266,63.790000915527344,51.439998626708984,61.9900016784668,91.44000244140625,384.5199890136719,241.5500030517578,132.69000244140625,136.6699981689453,77.91000366210938,56.41999816894531,36.599998474121094,52.81999969482422,35.90999984741211,217.02000427246094,39.29999923706055,18.600000381469727,57.150001525878906,96.43000030517578,327.5799865722656,66.91000366210938,102.63999938964844,197.5800018310547,48.7599983215332,39.16999816894531,16.639999389648438,76.7300033569336,15.760000228881836,105.91999816894531,148.52000427246094,56.900001525878906,48.13999938964844,59.529998779296875,21.510000228881836,72.05999755859375,31.450000762939453,70.29000091552734,79.75,246.3300018310547,109.05000305175781,41.939998626708984,9.890000343322754,33.16999816894531,68.61000061035156,45.18000030517578,109.23999786376953,27.600000381469727,100.19000244140625,82.58000183105469,105.4000015258789,14.350000381469727,54.619998931884766,33.369998931884766,53.150001525878906,124.12000274658203,37.25,59.209999084472656,44.709999084472656,471.9700012207031,51.95000076293945,53.91999816894531,77.1500015258789,117.55000305175781,141.9499969482422,208.77999877929688,68.91999816894531,21.75,26.530000686645508,29.75,37.0099983215332,16.059999465942383,78.44999694824219,112.58000183105469,93.83000183105469,33.18000030517578,0.23999999463558197,128.75,37.720001220703125,31.040000915527344,52.0,44.25,13.15999984741211,16.93000030517578,118.19999694824219,24.829999923706055,22.68000030517578,40.630001068115234,96.80000305175781,12.100000381469727,21.760000228881836,116.62000274658203,30.520000457763672,78.47000122070312,2.630000114440918,9.100000381469727,17.059999465942383
